id,text
7c762257-24c9-49c3-9252-7c04183144f9,"विसाव्या शेंकड्यांतलो भारतांतलो एक व्हड लेखक म्हणून ताका मानतात, तरी समिक्षकांनी ताच्या बरपावळीचें वर्णन मोगाळ, निरुपद्रवी आनी सौम्य अशा विशेशणांनी लेगीत केलां."
86ea2436-6b05-437d-82a5-9c5acfdb7673,"तातूंत चंडीगढ राजधानी प्रदेश वा व्हडल्या चंडीगडाचो चडसो भाग आसा, जातूंत लागसारच्या पंचकुला आनी मोहाली ह्या उपग्रह शारांचोय आस्पाव जाता."
085ba4db-5398-4fda-9cb6-66ae865945aa,"ह्या निशेधा वेळार ताणें पुलीस अधिकाऱ्याचो मार खावन, जखमी जावन 17 नोव्हेंबर 1928 दिसा ताका मरण आयलें."
9d867561-d08c-48ed-97ef-578d615f79d9,तुका पत्राची चवकशी करपाची आसल्यार ह्या खात्याचेर ईमेल धाडचो.
d1af35a0-e4d9-4654-aae9-15bc5bd8796e,तातूंत सादारणपणान फाटल्या वर्साच्या कंपनीच्या गिरेस्तकायेचो व्यापक नियाळ दिता.
2e639e28-5489-4ce8-a891-8592db7c3e9c,सातवाहन राज्याच्या स्थापनेच्या तारखेविशीं अनिश्चितताय आशिल्ल्यान सातवाहन राजांच्या कारकिर्दीच्या काळांतली निरपेक्ष तारीख सांगप कठीण जाता.
8ea735db-7e57-4a3d-ad48-c618e730c4fb,"भारताच्या काळजांत आशिल्लें छत्तीसगढ, हें गिरेस्त संस्कृतीक दायज आनी आकर्शक सैमीक विविधतायेन संपन्न आसा."
f56ce2db-0f56-4a98-b6d5-b19a7b4dfe84,"इम्फाल रेल्वे स्थानक, हें मणिपूरची राजधानी इम्फाळांत बांदकाम सुरू आशिल्लें रेल्वे स्थानक आसा."
a5b19be4-5fff-452a-b8fd-1ddd5f733f00,आमी सगळ्यांनी तें इंटरनॅटाचेर पळयलां.
40a872bf-c16c-48aa-8939-a31626624581,"10 नोव्हेंबर 2009 दिसा, पिरायेच्या 51 व्या वर्सा अंधेरी, मुंबयच्या एका हॉस्पिटलांत तिका मरण आयलें."
a6cb0099-53fb-4000-bdfa-af228ff35330,"खास करून, ध्रुपद म्हणून वळखतल्या संगीत प्रकाराची ताच्या दरबारांत बरीच उदरगत जाली आनी तो प्रकार कितलेशेच शेंकडे ग्वालियर घराण्याचो एक म्हत्वाचो भाग उरलो."
20ddb590-a5e4-4021-910c-d1bb5e82cc31,"फुडें तिणें हिंदी चित्रपट उद्देगांतल्या कांय व्हड नांवां वांगडा सहाय्यक भुमिका केल्यो, चड करून मुखेल पात्रांची आवय म्हणून."
1547ccf3-38af-4ce7-b6db-b503f88ae8e4,"पोर्ट ऑफ स्पेनांत जाल्ले दुसरे कसोटींत, सचिन तेंडुलकारान पयल्या डावांत 117 धांवड्यो करून 93व्या कसोटी मॅचींत 29 वो कसोटी शेंकडो काडून सर डोनाल्ड ब्रॅडमनाच्या 29 कसोटी शेंकड्यांच्या विक्रमाची बरोबरी सादली."
0affdf5c-7215-4ccb-a35e-c3d87a22b059,"पेरियार न्हंयच्या देगणांत, उंचेल्या पठार वाठारांत जमनीच्या रेंवेचें खणकाम व्हड प्रमाणांत चलता."
92b6b710-0afe-4057-a4d6-f51b82044b9d,हातूंतलें उदक पिवपाखातीर वापरतात देखून हातूंत न्हावप आनी पेंवपाचेर खूब निर्बंध आसात.
ca26ce4a-0f21-4e23-89f0-82655f747cbd,जायते खेळ लश्करी व्यायामांतल्यान उत्पन्न जाल्ले आनी शारिरीक सहनशक्तीचेर ते भर दितात.
bba0ba87-7bd6-42d2-8e90-2697eed6b7b3,ताणें उत्कृश्ट दादलो पार्श्वगायक म्हणून 8 फिल्मफेअर पुरस्कार मेळयले आनी त्या विभागांत सगळ्यांत चड फिल्मफेअर पुरस्कार मेळोवपाचो विक्रम ताचे कडेन आसा.
3e09cc24-4e92-4e14-813d-838e6e65a7ca,तें दवरपाक शीतपेटी वा वार्ताफलक ही एक बरी सुवात.
b1a177eb-bbe3-4806-82c3-4aebbf06e178,"जेनकीन्स शाळा, सुनिटी अकॅडमी, कूच बिहार रामभोला हायस्कूल अश्यो कांय नामनेच्यो शाळा आसात."
d0bbd4e0-bdd0-4bb9-b235-501cf19a4df3,वेवस्थापन विधानांचे पुनरिक्षण स्वतंत्र सी.पी.ए. कडल्यान जायना.
3debdca1-dd2f-4065-afbc-b8177d34fd45,फ्युसिलाक फाऊल केल्ल्यान दुसरें हळडुवें कार्ड मेळ्ळ्या उपरांत उरुग्वायच्या पंगडांत फक्त णव खेळगडे उरले.
5d956f1e-244e-4c42-8ad8-7b543b85a856,"हवेन भरिल्ली ""उदकाची कात"" वापरून गंगेचेर पेंवून सम्राट जिवो उरलो, आनी शांतपणान आग्राक परतलो."
bc31457d-4111-4680-be53-b7f70a6c0dd5,"शियांळ्यांत दिसपी शिकार सुकणीं म्हळ्यार धवें पोट आशिल्लें दर्या गरुड, हॅरियर आनी पेरेग्रीन फाल्कन."
7f101123-f8ef-461d-82d9-5a7f9d23747f,फाळणेच्या दोन दशकां उपरांत सुमार 15 लाख मुसलमान अस्तंत बंगाल आनी बिहारांतल्यान उदेंत बंगालांत स्थलांतरीत जाले अशें कच्चे अदमास सांगतात.
27cc9f58-3444-4f59-84db-1903083802ab,"तशें आसल्यार, हे तुजे खरेदीचे भावनीक कळ आसूं येतात."
0c605536-91f8-4838-803f-2d0d93547d12,सणाच्या दिसा गांवच्या घरां फुडलें आंगण निवळ करून आंगणांत शेण सारयतात.
1400ec98-75b8-4ab5-bb6f-bd563b05fda7,"ताचे वांगडाच, ताणें पंजाबाचेर अफगाणाचें नियंत्रण खिळखिळें केलें, शाही राजधानी दिल्लीचेर परपरत जावपी आक्रमणां बंद केलीं, राजपूत, रोहिलांक गुठालायले आनी औंध राज्य निश्प्रभ केलें."
6e0553e2-9b48-4991-9ac7-d0462c6236a4,"काँग्रेसीचे स्वयंसेवक नरहरी पारीख, मोहनलाल पांड्या, आनी अब्बास त्याबजी हांच्या आदारान वल्लभभाई पटेलान खेडा जिल्ह्यांत गांवा गांवात भोंवडी सुरू केली, कागाळींचें दस्तावेजीकरण केलें आनी कर भरपाक न्हयकार दिवन राज्यव्यापी बंडाक गांवकारांचो तेंको मागलो."
0d5443a1-3636-4aed-81c1-0bd4279fbdc5,आंध्र प्रदेश राज्यांतल्यान ही न्हंय बेल्लारी जिल्ल्यांत भीतर सरता.
ad7e1910-0a60-4924-9dc6-0efb076a1d3c,"तूं दिता त्यो अमक्योच सेवा वर्णवपी, यू.एस्.पी. तयार कर."
c395490f-8c5e-4200-af66-5a6764088699,"तशेंच, 18 ते 55 वर्सां पिरायेच्या लोकांक ऐच्छिक स्थलांतरण करप आनी एंथ्रेक्स वासीन करपाची कार्यावळ स्थापन केली."
cfc9e79f-c27d-44d8-a59b-05bb88455406,"खतखत्यांत उण्यांत उणे पांच भाज्यो, ताजे नाल्ल, आनी गोंयचे खाशेले मसाले आसतात जे घमधम वाडयता."
af7b51c1-3108-47b9-9cd4-c1bba6e1319c,"नर्सरी विभाग, ज्युनियर विभाग, आनी सिनियर विभाग अशे शाळेचे तीन विभाग केल्यात."
efeb70ae-006c-4a8d-88bb-912ed71e7528,"नागा पदार्थांत थळाव्यो वनस्पती, भूत मिरयां, आलें, लसूण हांचो खूब उपेग करतात."
318c05c6-a200-4dbe-a11e-17b6bab6a093,"उभयचर प्राण्यांचें प्रतिनिधित्व व्हडलें बेबक, सामान्य भारतीय माणको आदी जातींनी जाता."
365c15fd-24d5-4e1c-a422-acfbc7e83efa,उपरांत ताणें विकिमीडियाचो सामान्य वकील आनी हालींच नेमिल्लो अंतरीम सीईओ ब्रॅड पॅट्रीकाची वळख करून दिली.
c1b79890-f252-4808-a8dd-6fd8f5ffb423,"समकालीन इंग्लीश लेखकांनी ताची तुळा अलेक्झांडर, हॅनिबल आनी ज्युलियस सीझराकडेन केल्ली."
0f5d5c7f-81f6-43b2-af08-4b4b6275a812,"एकदां तुमकां कंपनी मेळ्ळ्या उपरांत, ते दर आनी सेवा करारांचे वळेरीचे सेवा कंत्राट दितले."
25c20c12-d32d-4dd0-a875-4ffadeebaa7a,चड करून हीं सरळ उदकांत उकडून रंगीत उदक तयार करतात.
486de86a-2201-45d3-a959-22cfb56b21c7,"सादारणपणान, चडांत चड लाबांश दिवपी कंपनीं मदीं पोरण्यो, चड आस्थापीत जाल्ल्यो कंपनी आसतात."
d5e21919-819c-40c5-8ccf-3555df97dac3,बोरलॉगच्या भाशणान तांच्या जिवीताचो मार्ग बदल्लो तें बोलोग्ना विद्यापीठांत दिल्लें.
e532bc70-c3b1-4bb3-b0e6-0af2ec309c08,नियोजन मंत्री रॉब हल्सान राज्याच्या नैऋत्येक माउंट गेलिब्रांड हांगा 38 कोटी डॉलराच्या नव्या पवनचक्की खातीर मंजूरी दिल्या.
f86a58fc-c9e9-4ee6-9be9-45a661e5864c,"राजस्थानाचो सगळ्यांत उदेंतेक आशिल्लो मेवाट प्रदेश, हरियाणा आनी उत्तर प्रदेश शीमेक जोडून आसा."
00362e5e-bad0-4a48-832a-b69d24030993,ग्रामीण वेवस्थापनाच्या वेवस्थापकांक प्रशिक्षण दिवपाक वेवसायीक शिक्षण दिता ह्या अर्थान इरमा ही एक आगळी वेगळी संस्था आसा.
caae93c7-1358-4434-b0a8-8bfe8cd0526d,हें समजून घेवपा खातीर कर वेवसायिकाचो आदार घेवचो पडूं येता.
7e71a493-983f-4638-84cf-f8d51dec0f0d,ताच्या राजवटीत चालुक्य राज्याचो विस्तार जावन भारत द्वीपकल्पांतलो चडसो दक्कन प्रदेश आस्पावलो.
d9a5e24d-5030-4fae-bac9-d293efa80aad,यंत्रशक्तिचेर तयार केल्ल्या विमानांक लागून पतंगांविशीं आस्था कमी जाली.
6980014c-5cc2-4842-94cf-4e03b7c7ba7b,"तें घडये अशें दिसतलें: ""तुमचें नांव, रस्त्याचो पत्तो, शार, पिन कोड, राज्य, बदलपी चिन्न"""
5055eebe-90ce-4966-a5e6-9d2be98bf1c5,"भीमान पुरोचनाच्या राजवाड्याक आडखळ घालून ताका उजो लायलो, ताका लागून पुरोचन स्वताच्या पापी कटाचो बळी गेल्ल्याची खात्री केली."
8dc69313-a444-4bd1-b0af-2b1382c1c4ef,बक्सरच्या महाझुजांतय ताणें ईस्ट इंडिया कंपनीआड झूज मांडलें.
7ed1417c-79f5-4ff4-a24d-838b71809db4,"ब्रिटीश संसदेचो वांगडी आनी एक्स्चेकराचो कुलपती ऋषी सुनकाचो, तो मांव."
a84e45dc-f1ad-4006-8e5c-a86b5386fd08,हिंदू पंचांगा प्रमाण हो उत्सव ऑक्टोबर वा नोव्हेंबर म्हयन्यांत जाता.
17540739-6dde-46f8-b107-94e6c3e250c8,"पूण खरेंच हे निश्क्रीय येणावळीचें माध्यम, कारण दुसरे कोणतरी तें हाताळिल्ल्यान तुमी बसून पयशे जोडटात."
4c1b1d0e-ee60-47eb-a376-179fc116aab2,"रग्बी फुटबॉलांत रग्बी युनियन, रग्बी लीग, अमेरिकन फुटबॉल, कॅनडियन फुटबॉल अशीं फूट पडली."
eac5b018-8d61-4f74-8800-f4ce3d0a3446,चड करून तत्वज्ञान वा भक्ती (देवतेची वा देवीची भावनीक भक्ती) विशयांकडेन संबंदीत आसले तरी कांय धृपदांची रचणूक राजांची स्तुती करपाखातीर केल्ली.
b0f9a558-064b-42db-a0db-923a38d6d60c,"काँग्रेस पक्षान स्वातंत्र्य मेळोवपाक दावो केलो ताचें अस्सलपण भारतीय, ब्रिटीश आनी संवसारीक अभिप्रायान चडांत चड मान्यताय दिली."
9acceaee-daa3-4769-826d-d3e0d43e165b,"गोंयच्या रांदपांत नाल्ल आनी नाल्लाचें तेल खूब प्रमाणांत वापरतात, तेवांगडा मिरसांगो मिरीं, मसालो, आनी व्हिनेगर, कॅथलिक जेवणांत वापरतात, ताका लागून ह्या जेवणाक एक आगळी वेगळी रूच मेळटा."
099cfe73-7dd6-41d8-be9e-a2e3c9aefbe4,राज्यांत वट्ट 12 शारां आसात.
cede08db-2d4f-4850-8d70-5fa9f51b2ffa,आता तुमकां कळ्ळें श्रिंगेरी श्रिनीवास आपूण पीक काडटा त्या केळ्यांचें कितें करता तें!
23353edb-dbd5-450b-8944-2b2a21efbf9a,राजकीय भूगोल: हें उद्यान भारतांतल्या अस्तंत बंगालांतल्या दार्जिलिंग जिल्ह्यांत दार्जिलिंग उपविभागांत आसा.
6764e2b5-0f6c-4b06-af70-5defef294931,मुलुगू सावन 17 किमी आनी तेलंगाना राज्यांतल्या वारंगला सावन 80 किमी अंतराचेर हें शार आसा.
70f48621-dbae-48a3-baaa-c24c7d1a83f6,"इब्राहिम रौझा ही लेगीत एक नामनेची तोफ आशिल्ली, जी ताच्या जायत्या नळयांक लागून फामाद आशिल्ली."
4c6d8dd8-3314-4eaf-9275-de85192afa50,लोहार राज्याचो विस्तार शेजारच्या देगणांनी जाल्लो आसूं येता.
93baa235-4233-4080-93b3-54903ffd7e77,नाणेघाट सातकर्णी पयलो हाची विधवा नागनिका हिणें जारी केल्लो एक शिलालेख मेळ्ळा.
b25ad1e6-ece0-448b-a036-0db7d0829fe1,"वयर दाखयल्ले प्रमाण, पिचीच्या दर एका तोंकाक धव्या रंगाच्यो चार रेगो घालून चिन्न करतात: एक गोलंदाजी क्रीज, एक पॉपिंग क्रीज आनी दोन रिटर्न क्रीज."
c6bd7d70-49d6-45eb-a632-2edb336fc43d,भारतांत ब्रिटीश एक नवे तरेचो धोको आसा हें टिपू सुलतानाक कळ्ळें.
808c9fb4-78f0-4101-bd09-c1e85e204513,"पृथ्वीराज विजयांत ताणें ६ भासांचेर प्रभुत्व मेळयलें अशें म्हळां; पृथ्वीराज रासो हाणें १४ भासो शिकल्यात असो दावो केला, जी अतिताय दिसता."
2df1ca61-a543-442f-bd3a-22d4ef3c85e8,तुमकां काम करपी सुवात सोदपा खातीर ऑनलायन सहकार्य सुवात सोदून काडात.
bd5b48cb-361c-4dda-a1b2-decf5e4bdfe4,1976 वर्सा ताणे चित्रपट मळार पांच वर्सांचो विराम घेतलो आनी ‘क्रांती’ हो क्रांतीकारी चित्रपट घेवन तो परतलो. तो त्या वर्साचो सगळ्यांत चड येणावळ कमोवपी भारतीय चित्रपट आशिल्लो.
683cc790-b667-47ea-9266-0f82acf5e546,उदकाच्या प्रवाहांतल्यान उर्जेचें नुतनीकरण करपाखातीर आतां पतंग तयार जावंक लागल्यात.
7f33f1a3-de25-4560-a767-3102af289443,शेवटाच्या दोन कसोटींत बरोबरींत अनिर्णीत टिकून रावून लेगीत 30 हार उपरांत गावस्कराचे सुवातेर कपील देव कर्णधार म्हणून घेतलो.
e32f4f29-c5e3-4a2c-af8a-a284e67a37df,हाचेवयल्यान ताचे एका परस चड भाव ताच्या स्वर्गारोहणा उपरांत जिते उरले अशें दिसता.
bc56b48e-aba3-4d6f-8652-9bbf691a8b5a,मुहर्रम हो इस्लामी वर्साचो पयलो म्हयनो.
4e2dcb81-978c-4ec3-9c48-9a84001df8c8,राष्ट्रकुल आनी हेर सुवातींनी लोकसंस्कृतायेचेर क्रिकेट खेळाचो व्हड परिणाम जाला.
0f548f8c-d3e0-4610-bb2d-62128bf00375,हेर पंगड चड करून आपल्या शो खातीर रॅकॉर्ड केल्लो पार्श्वभूंय हिम्मेळ वापरतात.
4b6507fa-641b-4f20-8869-dba931fc6489,"राजस्थानी पोशाख चड करून निळो, हळदुवो, नारिंगी अशा परजळीत रंगांनी तयार करतात."
c2cfed82-5ff7-4a56-b065-da408ba6f59c,"पेशवा बाजीराव आनी ताचे तीन नायक पवार, होळकर, सिंधिया हाणी ताचो उत्तरेवटेन पेशावर मेरेन विस्तार केलो."
55b38f8d-1b5e-4057-8ef6-795ac1b3196d,"आपणाक रस ना अशें तुवें म्हाल विकपी मनशाक सांगलें, तरीकय तुका फोन येत रावले, जाल्यार आपणाक 'फोन करनाका वळेरेंत' घाल म्हूण सांगप."
922ff419-3fae-41d8-a76e-f647ee125416,"वाद नासतना, किशोर आयज भावां मदीं सगळ्यांत चड लोकप्रिय आसा."
a9fdc665-39a9-47e2-b1cc-c4be2502656a,स्तनाचो कॅन्सर स्तन दाह वांगडा येवंक शकता वा थोड्याच काळा उपरांत जावंक शकता.
41b02655-f5a9-4590-af79-174dc03c2189,हाका लागून दिल्ली मॅट्रो संवसारांत अशें करपी पयली थारल्या.
ddc45a01-db43-490f-88b1-396e621d71d4,"केन्ना केन्नाय, दुकानांनी सवाय दरान वस्तू विकतले."
cb17feea-65d0-494e-96d5-eabfd20ff5ad,"फोन आनी ईमेल पत्रवेव्हारा वांगडाच, तुका इन्स्टाकार्टाच्या मदत केंद्रांतल्यान गरजेचीं म्हायती मेळूं येता."
f1d1dcc7-af23-4a2c-aa90-60aa7f5c2d14,"खुबशे थळावे लोक दर दिसा क्रेगलिस्टाचे वळेरेंत घालतात, देखून सोदपाक ही एक बरी सुवात."
a0ddeceb-690b-4112-9c1b-61d5fa54c8ee,पूण तातूंत गुंतवणूकदार म्हायती आनी समुदाय तशेंच दिवप ही प्रतिसादाची दोन हेर क्षेत्राय आसात.
7fb7ec41-cd5f-4e25-b3c2-e58114b95a57,बंगाल प्रांतीय मुस्लीम लीग फुडारपणाचे मत फुटील्लें.
64c17fd1-4f63-4109-b9ef-2ff8cb2d2e7d,"कोर्फबॉल हो मिश्र लिंगांचो बॉल खेळ, नेटबॉल आनी बास्केटबॉल हांचेकडेन सारकेंपण आशिल्लो हो खेळ संवसारांतल्या 50 वयर देशांनी खेळटात."
ca8b41e6-109b-4cc4-94c8-c6a3719d9400,निमाण्या दोन कसोटींत ताणें कांय धांवड्यो केल्यो आनी भारतान बरोबरी करून इंग्लंडाचेर सलग मालिकेंत जैत पुराय केलें.
8765679d-8ac4-4ffe-83c1-2a2fceb93c04,"""दरेका पाकिटांत 4 केळ्यांचो गर आसा. वट्ट 27 पाकिटां आसात. म्हणजे ही जालीं तुजीं 108 पिकील्लीं केळीं."""
20306b71-79bc-4422-ae63-2ea66c083f2e,सप्टेंबर 2014 वर्सा हो चित्रपट प्रदर्शीत जावपाचो आशिल्लो.
bb0c75fe-31cf-447a-81c3-c3e30ca7e306,त्या खातीर एक खाशेलें हवन करतात.
e276a721-5160-45b6-b836-d2b0bfb246af,"खाना वांगडा तिणें ड्रीमझ अनलिमिटेड हया कंपनीची सह-स्थापणूक केली आनी त्या कंपनी खाला तीन चित्रपट तयार केले, तातूंत तांणी स्वता अभिनय केल्ल्या फिर भी दिल है हिंदुस्तानी (2000) ह्या चित्रपटांतल्यान सुरवात केली."
eb25592f-164b-4694-9bfb-71050d897020,शीत झुजांत लढो दिवपी दोन दुस्मान महाशक्तींच्या विरोधांत आशिया आनी आफ्रिका ह्या नव्यान स्वतंत्र जाल्ल्या राश्ट्रांमदीं तेंको निर्माण करपाचो ताणें यत्न केलो.
f09fc8fb-309d-44b3-b3c9-c9bcb9dd3a68,"अ) जड हालचालीच्या उपेगाखातीर रिचार्ज करपाक येवपी जस्त क्षारीय, ली-धातू, आनी ली-गंधक अशीं घन अवस्थाचीं बॅटरी."
6ea693dc-cfbb-4df4-a081-8792ba9e6341,पूण चीनान रोखडेंच जैत जाहीर करून ते मॅकमहोन लायनीच्या फाटीं सरलें आनी 1963त भारतीय झुजा कैद्यांक तांणी परत केले.
bfbf1127-0a4a-4e8c-8597-ca1891322677,"एका कायदेशीर निर्णयांत ताच्या प्रयोगीक बॅलेच्या खंयच्याय भौशीक सादरीकरणाचेर ""यक्षगाण"" अशें बिल दिवपाचेर लेगीत बंदी घाली."
01ee4bbb-d770-41e4-81d2-d992e3cdeb31,मायक्रोसॉफ्टान आदीं जाहीर केल्ले प्रमाण ते आपल्या विंडोज एक्सपी ह्या फ्लॅगशिप ऑपरेटिंग सिस्टम सॉफ्टवॅराच्या पयल्या सर्विस पॅकाक सहाय्य दिवप बंद करतले.
f74e1ea6-e6de-4506-8d42-ecddda29df7d,अन्नांत रसायनां मिस्तूर जाल्ल्यान खुबशें फावटी दूशीत पदार्थ तयार जातात जे मनशाक घातक थारूं येता आनी हीं उत्पादनां गळपाची दाट शक्यताय आसता.
45d9195d-bfb6-4cec-87bd-1ebecc37ed5d,खरेदीदारांनी सेगीत साबार बॅच न्हयकारिल्ले इंस्टाकार्टाक आवडना.
42e88a30-f3d0-4cb6-926b-7c1045c7f2ce,"ही एक कांय प्रमाणांत वेळ काबार करपी प्रक्रिया आसूं येता, पूण तुमची कंपनी सोशल मिडियाचेर स्वताच्या बळार वाडपाची वाट पळोवप हो एक वायट डावपेच."
2300e50d-d1f1-4f2e-88d1-c1ee478a1630,अमरनाथ देवूळ भारतांतल्या जम्मू-काश्मीरांत आशिल्लें हिंदूंचें पवित्र थळ.
084c42dc-3f79-461d-b954-9381be00baaa,"जयराम, एंड्रिया जेरेमियाह, पूजा कुमार, पार्वती आनी पार्वती नायर हांचे वांगडा स्वता मुखेल भुमिका करपी कमल हासनान चित्रपटाचें सह-लेखन आनी सह-निर्मिती केल्या."
744fdd2a-fd50-4d8a-9b67-78bb3b161cde,गुजरात राज्य रस्तो येरादारी म्हामंडळ ही गुजरात राज्याभितर आनी शेजारच्या राज्यांकडेनय बस सेवा दिवपाची जापसालदारकी आशिल्ली मुखेल संस्था आसा.
